"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"35-39",2296,NA,NA,NA,NA,41.26870311,12.35423148,28.91447163,NA,NA,NA,NA,"MW","0",NA,NA,1,70,"Bosnia and Herzegovina",2006,2006,2006.36712328767,2006.52054794521,"2006 MICS","MICS",0,"bhwm3",0.224686278928593,0.161727589747572,NA,0.0236711269472342,0.031831261590223,0,1
"35-39",4990,NA,NA,NA,NA,48.7706159,14.35556983,34.41504607,8.9,NA,NA,NA,"MW","0",NA,NA,0,70,"Bosnia and Herzegovina",2011,2012,2011.83287671233,2012.24590163934,"2011-2012 MICS","MICS",0,"bhwm4",0.170105962141173,0.157579782592363,0.176378331542255,0.0142489119247909,0.0297301563939053,0.029911019674774,1
"35-39",826,NA,NA,NA,NA,26.3,17.4,8.9,NA,NA,NA,NA,"MW","0",NA,NA,0,72,"Botswana",1984,1984,1984.16393442623,1984.49726775956,"1984 FHS (CPS)","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1803,NA,NA,NA,NA,38.3,37.5,0.8,NA,NA,NA,NA,"MW","0",NA,NA,0,72,"Botswana",1988,1988,1988.58196721311,1988.99726775956,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1927,NA,NA,NA,NA,44.4,43.4,1,NA,NA,NA,NA,"MW","0",NA,NA,1,72,"Botswana",2000,2000,2000.39071038251,2000.57923497268,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1869,NA,NA,NA,NA,69.5068347833943,58.7410290243092,10.7658057590851,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",1986,1986,1986.32876712329,1986.66301369863,"1986 FP-MCH DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1868,NA,NA,NA,NA,83.2158814365797,76.8131523582739,6.40272907830584,8.41859605601585,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",1996,1996,1996.16393442623,1996.49453551913,"1996 DHS","DHS",0,"br31",0.0775736843478677,0.140975043120125,0.149732807370841,0.00616022751677021,0.00358100452224445,0.00482603004586114,1
"35-39",2952,NA,"Traditional methods include other methods.",NA,NA,85.9,82.2,3.7,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",2006,2007,2006.83287671233,2007.40821917808,"2006-2007 PNDS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",6006,NA,NA,NA,NA,81.2028582017236,77.4183951359841,3.78446306573955,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4961,NA,NA,NA,NA,80.9,4.7,76.2,NA,NA,NA,NA,"MW","0",NA,NA,0,100,"Bulgaria",1976,1976,1976.83333333333,1976.99726775956,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2851,NA,NA,NA,NA,87.8,47,40.8,NA,NA,NA,NA,"MW","0",NA,NA,0,100,"Bulgaria",1995,1995,1995,1995,"1995 WTS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5429,NA,"Modern methods exclude female and male sterilisation.",NA,NA,76.2,47.1,29.1,NA,NA,NA,NA,"MW","0","-",NA,1,100,"Bulgaria",2007,2007,2007.24657534247,2007.49315068493,"2007 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1776,NA,NA,NA,NA,6.03863013866765,4.29282985433735,1.7458002843303,27.3482202355789,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",1992,1993,1992.91530054645,1993.24383561644,"1993 DHS","DHS",0,"bf22",0.149813045269826,0.247964503756844,0.100170669640371,0.00604969321809569,0.00377412411906016,0.0184446981432533,1
"35-39",1777,NA,NA,NA,NA,13.6356487135723,6.20984427864991,7.42580443492239,37.6383417066399,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",1998,1999,1998.83287671233,1999.24383561644,"1998-1999 DHS","DHS",0,"bf31",0.141497492422817,0.188697055225151,0.0899582832254262,0.00783722853942562,0.0124914916170217,0.0188350515193752,1
"35-39",1787,NA,NA,NA,NA,14.2474898688512,8.67684239990569,5.57064746894555,38.6151259889389,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2003,2003,2003.41369863014,2003.91232876712,"2003 DHS","DHS",0,"bf44",0.114526178364847,0.140623982787378,0.0800786229789622,0.00468996352719841,0.00406376154143127,0.00798988820494419,1
"35-39",136,NA,NA,NA,NA,19.25443282,15.88122542,3.373207395,NA,NA,NA,NA,"MW","0",NA,NA,1,854,"Burkina Faso",2006,2006,2006.23835616438,2006.44931506849,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4494,NA,NA,NA,NA,18.0663798726957,17.0251504317004,1.04122944099532,28.7562307988518,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2010,2011,2010.32876712329,2011.08219178082,"2010 DHS","DHS",0,"bf62",0.0742178746318242,0.298135285257834,0.0572720962614618,0.0051796107353712,0.00110508391868749,0.00423542247553801,1
"35-39",5764,NA,NA,NA,NA,21.05351311,20.48667879,0.322737603,35.21106897,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2014,2014,2014.66575342466,2014.8301369863,"2015 PMA-R2","PMA",0,"PMA2015_BFR2_HHQFQ_v2_20Jun2017",0.208324700609708,0.699640079254432,0.220383450295162,0.0267494043654894,0.000751230846330237,0.0308142948351217,1
"35-39",5993,NA,NA,NA,NA,18.05280635,17.79294182,0.259864533,35.83862039,NA,NA,NA,"MW","0",NA,NA,1,854,"Burkina Faso",2014,2014,2014.49589041096,2014.99726027397,"2014 PMA-R1","PMA",0,"PMA2014_BFR1_HHQFQ_v2_20Jun2017",0.2019875671305,0.996545376676784,0.186557030362492,0.0215362836127038,0.000590065865082924,0.0256637355432936,1
"35-39",6107,NA,NA,NA,NA,26.87157331,24.30038188,2.571191425,29.06086208,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2016,2016,2016.16393442623,2016.41256830601,"2016 PMA-R3","PMA",0,"PMA2016_BFR3_HHQFQ_v2_20Jun2017",0.184912120375379,0.340766338798194,0.201103783447245,0.0270865927980498,0.0074649771182554,0.0252259823778341,1
"35-39",7483,NA,NA,NA,NA,27.96202196,26.29531995,1.666702008,30.86420495,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2016,2017,2016.83333333333,2017.08219178082,"2016-2017 PMA-R4","PMA",0,"PMA2016_BFR4_HHQFQ_v3_18Oct2017",0.163890201426563,0.472235900655733,0.171236236241623,0.024816279827808,0.00248037380034598,0.0325265608775322,1
"35-39",7655,NA,NA,NA,NA,37.08092879,35.86653871,1.214390084,22.14640306,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2017,2018,2017.83287671233,2018.08219178082,"2017-2018 PMA-R5","PMA",0,"PMA2017_BFR5_HHQFQ_v1_26Aug2018",0.182451981899985,0.417886914982978,0.20503926679896,0.0403390641300536,0.0048962653454297,0.0301300359744433,1
"35-39",7655,NA,NA,NA,NA,37.08092879,35.86653871,1.214390084,22.14640306,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2017,2018,2017.83287671233,2018.08219178082,"2017-2018 PMA-R5","PMA",0,"PMA2017_BFR5_HHQFQ_v1_26Aug2018",0.182451981899985,0.417886914982978,0.20503926679896,0.0403390641300536,0.0048962653454297,0.0301300359744433,1
"35-39",7719,NA,NA,NA,NA,33.3222511,29.66274836,3.476968304,26.07797963,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2018,2019,2018.91506849315,2019.08219178082,"2018-2019 PMA-R6","PMA",0,"PMA2018_BFR6_HHQFQ_v1_20May2019",0.14145872261018,0.310932116825268,0.167116424432014,0.0219369401541228,0.00785613332109336,0.0251958339771367,1
"35-39",9010,NA,NA,NA,NA,32.5,29.9,2.6,27.1,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2020,2020,2019.91506849315,2020.15846994536,"2020 PMA-Phase 1","PMA",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1716,NA,NA,NA,NA,7.05949178775763,1.25150252112792,5.80798926662971,NA,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1905,NA,NA,NA,NA,15.81291759,10.24498886,5.567928731,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2000,2000,2000.29234972678,2000.38524590164,"2000 MICS","MICS",0,"buwm2",0.185245177693723,0.216927988790164,NA,0.0169746410561578,0.0113657595112182,0,1
"35-39",148,NA,NA,NA,NA,8.757708048,7.434682646,1.323025402,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2005,2005,2005.71506849315,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4950,NA,NA,NA,NA,22.5242931655908,18.6696459774141,3.85464718817675,36.8978840749289,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",2010,2011,2010.58082191781,2011.08219178082,"2010 DHS","DHS",0,"bu61",0.103127149746925,0.182084981658054,0.0924353597659271,0.00497173025237945,0.0023521166482802,0.00790785068862996,1
"35-39",6033,NA,NA,NA,NA,32.3,30.5,1.8,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2012,2012,2012.83333333333,2012.99726775956,"2012 PMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",6056,NA,NA,NA,NA,30.8162541106696,22.9471977910971,7.86905631957249,35.066727105233,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",2016,2017,2016.74863387978,2017.15890410959,"2016 DHS","DHS",0,"bu71",0.0703369693586163,0.107244847075159,0.0699522122077566,0.00554644740514379,0.00319952129629585,0.00518978405947963,1
"35-39",155,NA,NA,NA,NA,55.8,49,6.8,NA,NA,NA,NA,"MW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2942,NA,NA,NA,NA,65.6,60.2,5.4,16.7,NA,NA,NA,"MW","0",NA,NA,0,132,"Cabo Verde",2005,2005,2005.49589041096,2005.99726027397,"2005 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",172,NA,"Traditional methods include folk methods.",NA,NA,27.8,20.8,6.8,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1825,NA,NA,NA,NA,30.9195610131899,25.5037600784321,5.41580093475778,34.7752653775201,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2000,2000,2000.08469945355,2000.57923497268,"2000 DHS","DHS",0,"kh42",0.0742506870324977,0.149932824297853,0.0662548270406761,0.013827391536744,0.0075349525472002,0.0144280900577243,1
"35-39",1812,NA,NA,NA,NA,49.6364938107779,34.4958231743128,15.1406706364652,26.6125846694351,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2005,2006,2005.66575342466,2006.24383561644,"2005 DHS","DHS",0,"kh51",0.0703552255988217,0.086162488929774,0.0875298591372693,0.0151064017460784,0.0105163092770714,0.0140299793957531,1
"35-39",4951,NA,NA,NA,NA,64.5339595722639,45.0714901810306,19.4624693912332,16.2754176857782,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2010,2011,2010.49589041096,2011.08219178082,"2010 DHS","DHS",0,"kh61",0.0671276201454142,0.0966745290403976,0.103748055223591,0.011786872830374,0.0118113877555667,0.00769543882029024,1
"35-39",5566,NA,NA,NA,NA,67.1882551432465,47.4434614706889,19.7447936725577,12.8794148321454,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2014,2014,2014.41369863014,2014.99726027397,"2014 DHS","DHS",0,"kh73",0.0755368292487178,0.0987501387590664,0.124119837145042,0.0135356868747678,0.0105047142515441,0.00965080190252675,1
"35-39",776,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1978,1978,1978,1978,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1798,NA,NA,NA,NA,17.051656546662,6.00442772591779,11.0472288207442,27.9225947143531,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1991,1991,1991.24657534247,1991.74520547945,"1991 DHS","DHS",0,"cm22",0.210744705544571,0.200659737516794,0.137404448205603,0.0109565918637219,0.015968800483469,0.0197150370350339,1
"35-39",1674,NA,NA,NA,NA,23.8625571606551,10.3176666556452,13.5448905050099,23.3796375182981,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1998,1998,1998.08493150685,1998.49315068493,"1998 DHS","DHS",0,"cm31",0.160708510424683,0.151624134485084,0.125925765021717,0.012057042673178,0.0154098536819809,0.0186120322389358,1
"35-39",1914,NA,NA,NA,NA,25.8496770159144,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2000,2000,2000.49726775956,2000.65300546448,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1786,NA,NA,NA,NA,30.827950021587,14.1180079584841,16.7099420631029,24.8503985061259,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2004,2004,2004.08469945355,2004.66393442623,"2004 DHS","DHS",0,"cm43",0.104302439490817,0.0940643721057903,0.0854045617631355,0.00691043974222331,0.00764868235434876,0.00639708082735167,1
"35-39",2312,NA,NA,NA,NA,36.0908985,14.86281104,21.22808746,NA,NA,NA,NA,"MW","0",NA,NA,1,120,"Cameroon",2006,2006,2006.33150684932,2006.46575342466,"2006 MICS","MICS",0,"cmwm3",0.107493177873242,0.115295260270554,NA,0.00921212468828088,0.0135253269309989,0,1
"35-39",4686,NA,NA,NA,NA,27.4148266455416,15.6250272468383,11.7897993987033,24.0270344790854,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2011,2011,2011,2011.66301369863,"2011 DHS","DHS",0,"cm61",0.0941982888140639,0.100169630103144,0.0779132508193835,0.00501149081645936,0.00641580711190208,0.00632371089937807,1
"35-39",5641,NA,NA,NA,NA,40.97824086,22.58282284,18.39541802,18.9018819,NA,NA,NA,"MW","0",NA,NA,1,120,"Cameroon",2014,2014,2014,2014,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7684,NA,NA,NA,NA,21.3287895263848,16.1134672078296,5.21532231855522,27.3440289992395,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2018,2018,2018.41369863014,2018.99726027397,"2018 DHS","DHS",0,"cm71",0.104337131283871,0.157567205396185,0.0934860392142419,0.00635634866513875,0.00317814493060912,0.00423290124615239,1
"35-39",2740,NA,NA,NA,NA,81.4,78.9987,2.3199,NA,NA,NA,NA,"MW","0",NA,NA,0,124,"Canada",1984,1984,1984,1984,"1984 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2854,NA,NA,NA,NA,77.6,76.1,1.5,NA,NA,NA,NA,"MW","0",NA,NA,1,124,"Canada",1995,1995,1995,1995.99726027397,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1732,NA,NA,NA,NA,11.7095342247786,4.43219943766435,7.27733478711421,20.2030294377304,NA,NA,NA,"MW","0",NA,NA,0,140,"Central African Republic",1994,1995,1994.66575342466,1995.24383561644,"1994-1995 DHS","DHS",0,"cf33",0.229130383256478,0.183100771143165,0.100875980428418,0.00829311457023171,0.0113914840468603,0.0148506126590447,1
"35-39",1934,NA,NA,NA,NA,31.83601415,13.32385968,18.51215447,NA,NA,NA,NA,"MW","0",NA,NA,0,140,"Central African Republic",2000,2000,2000,2000,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",54,NA,NA,NA,NA,15.48480184,7.505006063,7.979795775,NA,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2006,2006,2006.49589041096,2006.85205479452,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4991,NA,NA,NA,NA,14.91633381,11.49656885,3.419764962,28.7,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2010,2011,2010.47123287671,2011.01643835616,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7500,NA,NA,NA,NA,18.6,15,3.7,38,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1675,NA,NA,NA,NA,4.43347076922387,0.980622828491923,3.45284794073195,23.1347750886309,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",1996,1997,1996.91530054645,1997.57808219178,"1996-1997 DHS","DHS",0,"td32",0.285027120853047,0.2351900933685,0.0982134430330153,0.00222128079199562,0.00719651719698132,0.0153323908342532,1
"35-39",1896,NA,NA,NA,NA,8.940591993,5.580928135,3.359663858,NA,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2000,2000,2000.37431693989,2000.70491803279,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1762,NA,NA,NA,NA,1.75791705433241,1.54414920914952,0.213767845182884,22.6869715994624,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",2004,2004,2004.55737704918,2004.93989071038,"2004 DHS","DHS",0,"td41",0.313836867497496,0.620221295704731,0.125761402835925,0.00296325406042481,0.00132849721514197,0.00970996869731966,1
"35-39",4992,NA,NA,NA,NA,4.039616093,3.921918525,0.117697568,32.1,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2010,2010,2010.11506849315,2010.41095890411,"2010 MICS","MICS",0,"tdwm4",0.152580699370007,0.478454619985409,0.0702584298813132,0.00463018411326024,0.0004918335201883,0.0121155153317964,1
"35-39",5564,NA,NA,NA,NA,7.20548390180852,6.61261351141296,0.59287039039556,23.9136961228539,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",2014,2015,2014.74794520548,2015.32602739726,"2014-2015 DHS","DHS",0,"td71",0.125784442964708,0.368901700441452,0.0646489405562666,0.0041565573785383,0.00100456818515203,0.00535693978843772,1
"35-39",7577,NA,NA,NA,NA,10,8.2,1.6,33.1,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7494,NA,NA,NA,NA,86.7677937588488,80.2168353292917,6.55095842955707,NA,NA,NA,NA,"MW","0",NA,NA,1,152,"Chile",2015,2016,2015.83287671233,2016.08196721311,"2015-2016 ENCVS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2912,NA,NA,NA,NA,96.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2001,2001,2001,2001,"2001 FPRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7509,NA,NA,NA,NA,88.3,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2017,2017,2017,2017,"2017 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4964,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1967,1967,1967,1967,"1967 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4965,NA,NA,NA,NA,87.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1977,1977,1977,1977,"1977 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2726,NA,NA,NA,NA,86.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1982,1982,1982,1982,"1982 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2767,NA,NA,NA,NA,91.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1987,1987,1987,1987,"1987 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",678,NA,NA,NA,NA,17.8,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1969,1969,1969.03835616438,1969.67123287671,"1969 ENF","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",186,NA,NA,NA,NA,47,36,11,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1976,1976,1976.35519125683,1976.60655737705,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4,NA,NA,NA,NA,60.6,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1980,1980,1980,1980,"1980 ENH","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1712,NA,NA,NA,NA,75.9594400196069,61.2680133949594,14.6914266246475,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1860,NA,NA,NA,NA,76.9417557973714,63.0634573273422,13.8782984700292,9.52648564854044,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"co22",0.114918675145323,0.183983969994627,0.21451920576445,0.00584612501533045,0.00494298826510231,0.00505126480142655,1
"35-39",1862,NA,NA,NA,NA,82.4488731070815,69.3508268494588,13.0980462576226,6.79911010747645,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1995,1995,1995.16164383562,1995.49315068493,"1995 DHS","DHS",0,"co31",0.0856543540611133,0.116005561297839,0.160459275064047,0.00557064070246667,0.00388327834158569,0.00274548332802223,1
"35-39",1861,NA,NA,NA,NA,83.7241603875314,69.9787730001077,13.7453873874237,6.48771602231645,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2000,2000,2000.08469945355,2000.49453551913,"2000 DHS","DHS",0,"co41",0.0891426234268041,0.124588775654771,0.159017057387326,0.00571487858700002,0.00422848987552304,0.00287052979669395,1
"35-39",1859,NA,NA,NA,NA,84.26981663454,74.1913189258152,10.0784977087248,5.84644141108966,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2004,2005,2004.74863387978,2005.49315068493,"2005 DHS","DHS",0,"co53",0.0622238108245702,0.0847318998285179,0.116220632357463,0.00138749300739445,0.000763643553377973,0.000946233576661102,1
"35-39",4945,NA,NA,NA,NA,83.8522617904494,78.2241609611206,5.62810082932881,5.54573530762466,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2009,2010,2009.83287671233,2010.91232876712,"2010 DHS","DHS",0,"co60",0.0507664783750642,0.0912066562167798,0.10019862124751,0.00175451221832009,0.000709589648321397,0.000915116911708339,1
"35-39",5788,NA,NA,NA,NA,85.3957930528617,79.9188717433885,5.47692130947316,4.74915792161547,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2015,2016,2015.08493150685,2016.24590163934,"2015 DHS","DHS",0,"co72",0.114709999045287,0.14989635101762,0.204064138461109,0.00229645862091867,0.00154598784708808,0.00114354928190098,1
"35-39",1707,NA,NA,NA,NA,23.0529595015576,13.3956386292835,9.65732087227414,37.3831775700935,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",1996,1996,1996.16393442623,1996.41256830601,"1996 DHS","DHS",0,"km32",0.153494514481999,0.190299777365064,0.132361044869114,0.0175936794521274,0.0164122321692379,0.0270718065425353,1
"35-39",1941,NA,NA,NA,NA,31.78191708,24.36753951,7.414377568,NA,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",2000,2000,2000.75956284153,2000.88524590164,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5459,NA,NA,NA,NA,20.5798046658915,16.8361048121052,3.74369985378627,31.7529931282037,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",2012,2012,2012.58196721311,2012.99726775956,"2012 DHS","DHS",0,"km61",0.14360610456744,0.23748091908152,0.127629861739325,0.0140917852866898,0.00377157961027895,0.0223007837318649,1
"35-39",1709,NA,NA,NA,NA,43.4839446167348,11.5963229976978,31.887621619037,17.0445505690426,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2005,2005,2005.49589041096,2005.91232876712,"2005 DHS","DHS",0,"cg50",0.156547620556743,0.106830399354359,0.122776407558602,0.014814547745679,0.0215050372024711,0.0160101200368212,1
"35-39",5050,NA,NA,NA,NA,48.9750550854755,19.9894456210697,28.9856094644058,12.753660468554,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2011,2012,2011.66575342466,2012.16120218579,"2011-2012 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5642,NA,NA,NA,NA,26.98536769,14.7233348,12.26203289,12.2315603724622,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2014,2015,2014.83287671233,2015.15890410959,"2014-2015 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",745,NA,NA,NA,NA,71,58,13,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1976,1976,1976.53551912568,1976.70491803279,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",742,NA,"Traditional methods include folk methods.",NA,NA,76,66,10,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",1,188,"Costa Rica",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",42,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1986,1986,1986,1986,"1986 EFS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2820,NA,NA,NA,NA,82,69,13,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1992,1993,1992.75956284153,1993.16164383562,"1993 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2886,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1999,1999,1999,1999,"1999 ESR","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5275,NA,NA,NA,NA,87.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",2010,2010,2010.41369863014,2010.8301369863,"2010 ESSR","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4993,NA,NA,NA,NA,86.45745199,84.86981042,1.587641568,2.9,NA,NA,NA,"MW","0",NA,NA,1,188,"Costa Rica",2011,2011,2011.73424657534,2011.90410958904,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
