"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"40-44",826,NA,NA,NA,NA,14.5,8.8,5.7,NA,NA,NA,NA,"MW","0",NA,NA,0,72,"Botswana",1984,1984,1984.16393442623,1984.49726775956,"1984 FHS (CPS)","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1803,NA,NA,NA,NA,36.1,35,1.1,NA,NA,NA,NA,"MW","0",NA,NA,0,72,"Botswana",1988,1988,1988.58196721311,1988.99726775956,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1927,NA,NA,NA,NA,33.7,32.3,1.4,NA,NA,NA,NA,"MW","0",NA,NA,1,72,"Botswana",2000,2000,2000.39071038251,2000.57923497268,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1869,NA,NA,NA,NA,66.8098241244547,53.403142072825,13.4066820516298,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",1986,1986,1986.32876712329,1986.66301369863,"1986 FP-MCH DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1868,NA,NA,NA,NA,79.0587918024129,72.7596398300871,6.29915197232577,8.6164345437258,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",1996,1996,1996.16393442623,1996.49453551913,"1996 DHS","DHS",0,"br31",0.0826572526437258,0.1583886590845,0.150957378232932,0.00730446706728278,0.00278400298106197,0.00539321825338047,1
"40-44",2952,NA,"Traditional methods include other methods.",NA,NA,86.4,81.8,4.60000000000001,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",2006,2007,2006.83287671233,2007.40821917808,"2006-2007 PNDS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",6006,NA,NA,NA,NA,84.5979269203668,81.863599518948,2.73432740141879,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4961,NA,NA,NA,NA,76.6,5.7,70.9,NA,NA,NA,NA,"MW","0",NA,NA,0,100,"Bulgaria",1976,1976,1976.83333333333,1976.99726775956,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2851,NA,NA,NA,NA,85.2,39.4,45.8,NA,NA,NA,NA,"MW","0",NA,NA,0,100,"Bulgaria",1995,1995,1995,1995,"1995 WTS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5429,NA,"Modern methods exclude female and male sterilisation.",NA,NA,71.7,39.9,31.8,NA,NA,NA,NA,"MW","0","-",NA,1,100,"Bulgaria",2007,2007,2007.24657534247,2007.49315068493,"2007 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1776,NA,NA,NA,NA,7.59283514576648,3.91255168666793,3.68028345909855,31.0133641337043,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",1992,1993,1992.91530054645,1993.24383561644,"1993 DHS","DHS",0,"bf22",0.190800943097626,0.269229629350036,0.123264459474916,0.00636224201989513,0.00718806575301464,0.0232517112832414,1
"40-44",1777,NA,NA,NA,NA,9.98492133861156,4.86977484693305,5.11514649167851,34.0501828765818,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",1998,1999,1998.83287671233,1999.24383561644,"1998-1999 DHS","DHS",0,"bf31",0.18877777432757,0.218369258296411,0.105498624371108,0.00781449545252759,0.00901527611077492,0.0188016103122176,1
"40-44",1787,NA,NA,NA,NA,14.456789330321,9.81503702081649,4.64175230950455,30.1227140717734,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2003,2003,2003.41369863014,2003.91232876712,"2003 DHS","DHS",0,"bf44",0.121048063843379,0.157557701037603,0.0781029706086798,0.00420894182680737,0.00266582851817419,0.00524456158223842,1
"40-44",136,NA,NA,NA,NA,15.54958492,11.65058008,3.899004847,NA,NA,NA,NA,"MW","0",NA,NA,1,854,"Burkina Faso",2006,2006,2006.23835616438,2006.44931506849,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4494,NA,NA,NA,NA,17.9668055517546,16.087337311465,1.8794682402896,27.5513811963779,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2010,2011,2010.32876712329,2011.08219178082,"2010 DHS","DHS",0,"bf62",0.0796674343833437,0.228191979180422,0.0663844992056626,0.00563297799315517,0.0020440560627622,0.00430752039388991,1
"40-44",5764,NA,NA,NA,NA,22.35240089,21.87009106,0.482309829,35.62343611,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2014,2014,2014.66575342466,2014.8301369863,"2015 PMA-R2","PMA",0,"PMA2015_BFR2_HHQFQ_v2_20Jun2017",0.263746207082733,0.707391973559486,0.222138552239607,0.0386103557901606,0.00289102405206337,0.0358031616138167,1
"40-44",5993,NA,NA,NA,NA,19.17364395,19.17364395,0,29.54204135,NA,NA,NA,"MW","0",NA,NA,1,854,"Burkina Faso",2014,2014,2014.49589041096,2014.99726027397,"2014 PMA-R1","PMA",0,"PMA2014_BFR1_HHQFQ_v2_20Jun2017",0.260872875020629,NA,0.30833809614282,0.036292931968253,0,0.0527310957376461,1
"40-44",6107,NA,NA,NA,NA,23.03254947,21.4822063,1.55034317,23.35863625,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2016,2016,2016.16393442623,2016.41256830601,"2016 PMA-R3","PMA",0,"PMA2016_BFR3_HHQFQ_v2_20Jun2017",0.255414441399781,0.607243823324296,0.202015086432968,0.0257451396465294,0.00182117570279339,0.0257271547932851,1
"40-44",7483,NA,NA,NA,NA,25.97985549,24.94756027,1.032295212,29.18432189,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2016,2017,2016.83333333333,2017.08219178082,"2016-2017 PMA-R4","PMA",0,"PMA2016_BFR4_HHQFQ_v3_18Oct2017",0.179549221589707,0.579796609116962,0.210337793071081,0.0181992954228142,0.00378735234931421,0.0309094728109967,1
"40-44",7655,NA,NA,NA,NA,33.60829089,31.61867412,1.989616771,19.68287514,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2017,2018,2017.83287671233,2018.08219178082,"2017-2018 PMA-R5","PMA",0,"PMA2017_BFR5_HHQFQ_v1_26Aug2018",0.167394512025898,0.412738430723882,0.18066358969027,0.0291455427490749,0.00635430698751238,0.0172480528176035,1
"40-44",7655,NA,NA,NA,NA,33.60829089,31.61867412,1.989616771,19.68287514,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2017,2018,2017.83287671233,2018.08219178082,"2017-2018 PMA-R5","PMA",0,"PMA2017_BFR5_HHQFQ_v1_26Aug2018",0.167394512025898,0.412738430723882,0.18066358969027,0.0291455427490749,0.00635430698751238,0.0172480528176035,1
"40-44",7719,NA,NA,NA,NA,32.50370435,29.9723268,2.052561936,21.96528506,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2018,2019,2018.91506849315,2019.08219178082,"2018-2019 PMA-R6","PMA",0,"PMA2018_BFR6_HHQFQ_v1_20May2019",0.21763509686813,0.449706705475052,0.195902427891526,0.0288524913471455,0.00663708239129043,0.0212969899788791,1
"40-44",9010,NA,NA,NA,NA,30.3,27.8,2.5,25.5,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2020,2020,2019.91506849315,2020.15846994536,"2020 PMA-Phase 1","PMA",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1716,NA,NA,NA,NA,7.99357617505554,1.02867877277564,6.9648974022799,NA,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1905,NA,NA,NA,NA,12.69349845,6.191950464,6.501547988,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2000,2000,2000.29234972678,2000.38524590164,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",148,NA,NA,NA,NA,8.359898641,6.783313759,1.576584882,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2005,2005,2005.71506849315,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4950,NA,NA,NA,NA,19.5399300150564,14.2816690691726,5.25826094588375,37.7453653629273,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",2010,2011,2010.58082191781,2011.08219178082,"2010 DHS","DHS",0,"bu61",0.131656017644218,0.205583244163932,0.106167035234888,0.00548331661358863,0.00313151667245263,0.00621086215625167,1
"40-44",6033,NA,NA,NA,NA,27.8,26.5,1.3,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2012,2012,2012.83333333333,2012.99726775956,"2012 PMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",6056,NA,NA,NA,NA,26.6053124490379,19.3944711389733,7.21084131006458,35.6046055181126,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",2016,2017,2016.74863387978,2017.15890410959,"2016 DHS","DHS",0,"bu71",0.0849652892232548,0.134416421791357,0.0784148965018111,0.0059665755027988,0.0034025280082913,0.00612807524582492,1
"40-44",155,NA,NA,NA,NA,56,44.7,11.3,NA,NA,NA,NA,"MW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2942,NA,NA,NA,NA,63.2,59,4.2,13.1,NA,NA,NA,"MW","0",NA,NA,0,132,"Cabo Verde",2005,2005,2005.49589041096,2005.99726027397,"2005 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",172,NA,"Traditional methods include folk methods.",NA,NA,21.4,15.4,6,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1825,NA,NA,NA,NA,26.8130645280165,20.3256526537581,6.4874118742584,31.0179479550517,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2000,2000,2000.08469945355,2000.57923497268,"2000 DHS","DHS",0,"kh42",0.0813346382545097,0.147028762275476,0.0822477393561163,0.0130264856934873,0.00882477901359678,0.0165693987951414,1
"40-44",1812,NA,NA,NA,NA,42.6488316415857,27.9804311597399,14.6684004818458,27.1734010390699,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2005,2006,2005.66575342466,2006.24383561644,"2005 DHS","DHS",0,"kh51",0.0697259809096264,0.0943884583658269,0.0736046918955778,0.0134790794839466,0.0113433811461265,0.0123990859037471,1
"40-44",4951,NA,NA,NA,NA,52.1831561674137,33.6737091137153,18.5094470536984,18.6943565194058,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2010,2011,2010.49589041096,2011.08219178082,"2010 DHS","DHS",0,"kh61",0.0692931727854218,0.0825518559396462,0.086514895280246,0.0129558593067169,0.0108064115350609,0.00904869247074224,1
"40-44",5566,NA,NA,NA,NA,59.618929148938,38.3593910247451,21.2595381241929,13.9383071603469,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2014,2014,2014.41369863014,2014.99726027397,"2014 DHS","DHS",0,"kh73",0.0646326396819974,0.0850493352067763,0.101718950866172,0.00992505597697562,0.00942830476815434,0.0085409820186655,1
"40-44",776,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1978,1978,1978,1978,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1798,NA,NA,NA,NA,17.0421226557475,10.0621441400667,6.97997851568082,16.1186337490282,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1991,1991,1991.24657534247,1991.74520547945,"1991 DHS","DHS",0,"cm22",0.260476398177347,0.231447717217841,0.178302106393066,0.0211353034336211,0.0139138008459194,0.0214937925401997,1
"40-44",1674,NA,NA,NA,NA,23.4300792246174,11.3051403803411,12.1249388442763,21.3081522468955,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1998,1998,1998.08493150685,1998.49315068493,"1998 DHS","DHS",0,"cm31",0.197497209744693,0.176292040714983,0.143713817167832,0.0135105354817253,0.0146417653051336,0.0192215247745953,1
"40-44",1914,NA,NA,NA,NA,23.7418211113361,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2000,2000,2000.49726775956,2000.65300546448,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1786,NA,NA,NA,NA,29.0413604718823,11.7490422705585,17.2923182013237,21.8262214696768,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2004,2004,2004.08469945355,2004.66393442623,"2004 DHS","DHS",0,"cm43",0.1227469143595,0.120871534005452,0.0951785627488618,0.00601308701956931,0.00776035391747579,0.00630636289903408,1
"40-44",2312,NA,NA,NA,NA,30.94151899,15.03881034,15.90270864,NA,NA,NA,NA,"MW","0",NA,NA,1,120,"Cameroon",2006,2006,2006.33150684932,2006.46575342466,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4686,NA,NA,NA,NA,25.2309326916977,13.4096658003553,11.8212668913424,23.3818381786572,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2011,2011,2011,2011.66301369863,"2011 DHS","DHS",0,"cm61",0.117294648285488,0.122297235349008,0.0958939533134114,0.00669307205752557,0.00655918517308716,0.00506631500150944,1
"40-44",5641,NA,NA,NA,NA,37.19573598,18.19602834,18.99970765,21.42060436,NA,NA,NA,"MW","0",NA,NA,1,120,"Cameroon",2014,2014,2014,2014,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7684,NA,NA,NA,NA,15.4626092785432,11.8037809907953,3.65882828774784,24.4343266149016,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2018,2018,2018.41369863014,2018.99726027397,"2018 DHS","DHS",0,"cm71",0.130015968519728,0.196195739863057,0.106672707407182,0.00584540877012643,0.00241524033165067,0.00731947440565331,1
"40-44",2740,NA,NA,NA,NA,78,76.011,2.067,NA,NA,NA,NA,"MW","0",NA,NA,0,124,"Canada",1984,1984,1984,1984,"1984 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2854,NA,NA,NA,NA,83.5,82.7,0.8,NA,NA,NA,NA,"MW","0",NA,NA,1,124,"Canada",1995,1995,1995,1995.99726027397,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1732,NA,NA,NA,NA,10.100021552644,1.71216628055543,8.38785527208854,21.8631483251422,NA,NA,NA,"MW","0",NA,NA,0,140,"Central African Republic",1994,1995,1994.66575342466,1995.24383561644,"1994-1995 DHS","DHS",0,"cf33",0.40239951933861,0.212862674876199,0.145991811427907,0.00109598858530126,0.0126525126274861,0.0188227529605457,1
"40-44",1934,NA,NA,NA,NA,25.01251816,10.64318577,14.36933239,NA,NA,NA,NA,"MW","0",NA,NA,0,140,"Central African Republic",2000,2000,2000,2000,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",54,NA,NA,NA,NA,15.32738779,7.010938465,8.316449327,NA,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2006,2006,2006.49589041096,2006.85205479452,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4991,NA,NA,NA,NA,11.49137873,8.264605721,3.22677301,27.6,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2010,2011,2010.47123287671,2011.01643835616,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7500,NA,NA,NA,NA,18.8,14.6,4.2,29.6,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1675,NA,NA,NA,NA,2.96034574953302,1.48920273062682,1.4711430189062,23.0301068778231,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",1996,1997,1996.91530054645,1997.57808219178,"1996-1997 DHS","DHS",0,"td32",0.295459819086518,0.436953569486901,0.116097270661049,0.00434011741626822,0.0062055972525906,0.0179037681976122,1
"40-44",1896,NA,NA,NA,NA,5.607276514,3.959799124,1.64747739,NA,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2000,2000,2000.37431693989,2000.70491803279,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1762,NA,NA,NA,NA,2.29229829287677,1.39546080921784,0.896837483658928,20.6274484538873,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",2004,2004,2004.55737704918,2004.93989071038,"2004 DHS","DHS",0,"td41",0.365835430616875,0.499421556028588,0.160256578668481,0.00257856202638274,0.00217461828428884,0.00982647993269473,1
"40-44",4992,NA,NA,NA,NA,3.134522214,2.999675885,0.134846328,38.2,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2010,2010,2010.11506849315,2010.41095890411,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5564,NA,NA,NA,NA,6.01443522701979,5.65826136675446,0.356173860265323,21.5853014455848,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",2014,2015,2014.74794520548,2015.32602739726,"2014-2015 DHS","DHS",0,"td71",0.225315862559736,0.64215255211143,0.0952258536684294,0.00409663544593565,0.00200865158257994,0.0061105177553242,1
"40-44",7577,NA,NA,NA,NA,7.9,5.8,1.8,29.2,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7494,NA,NA,NA,NA,66.9380630063383,60.0168670371204,6.92119596921785,NA,NA,NA,NA,"MW","0",NA,NA,1,152,"Chile",2015,2016,2015.83287671233,2016.08196721311,"2015-2016 ENCVS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2912,NA,NA,NA,NA,92.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2001,2001,2001,2001,"2001 FPRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7509,NA,NA,NA,NA,88.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2017,2017,2017,2017,"2017 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4964,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1967,1967,1967,1967,"1967 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4965,NA,NA,NA,NA,80.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1977,1977,1977,1977,"1977 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2726,NA,NA,NA,NA,74.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1982,1982,1982,1982,"1982 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2767,NA,NA,NA,NA,88.3,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1987,1987,1987,1987,"1987 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",678,NA,NA,NA,NA,18.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1969,1969,1969.03835616438,1969.67123287671,"1969 ENF","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",186,NA,NA,NA,NA,40,23,17,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1976,1976,1976.35519125683,1976.60655737705,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4,NA,NA,NA,NA,44.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1980,1980,1980,1980,"1980 ENH","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1712,NA,NA,NA,NA,70.1334855858886,54.1972533424906,15.936232243398,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1860,NA,NA,NA,NA,74.3070257836516,59.3843842230485,14.9226415606031,7.19571800781159,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"co22",0.13106902613557,0.217968913608542,0.226934459986778,0.006766011771879,0.00430058318250994,0.00419555318363436,1
"40-44",1862,NA,NA,NA,NA,78.4888088837119,65.4158796050452,13.0729292786667,8.78508738019292,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1995,1995,1995.16164383562,1995.49315068493,"1995 DHS","DHS",0,"co31",0.114583542477694,0.122086771085045,0.148122993719596,0.00613408553695438,0.00409939602295617,0.00330143923010401,1
"40-44",1861,NA,NA,NA,NA,82.6374339845569,67.9271564692492,14.7102775153077,5.77454019734726,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2000,2000,2000.08469945355,2000.49453551913,"2000 DHS","DHS",0,"co41",0.0997012303323564,0.12926653753401,0.177019778305577,0.00496662243855679,0.00336824248937436,0.00301382710490369,1
"40-44",1859,NA,NA,NA,NA,83.466651792401,73.6418668746599,9.82478491774112,6.3256035788038,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2004,2005,2004.74863387978,2005.49315068493,"2005 DHS","DHS",0,"co53",0.0652834403253978,0.0967054858761338,0.124014586163044,0.00146829985348751,0.000932939369225703,0.000590747123902827,1
"40-44",4945,NA,NA,NA,NA,84.3796941411684,76.722182068433,7.65751207273538,5.55902103642467,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2009,2010,2009.83287671233,2010.91232876712,"2010 DHS","DHS",0,"co60",0.0520036846344843,0.0822749644465977,0.0993087069405375,0.00133837710219867,0.000855690920830069,0.00104443582113964,1
"40-44",5788,NA,NA,NA,NA,86.0556662452821,80.3086629198011,5.74700332548102,5.13788611636791,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2015,2016,2015.08493150685,2016.24590163934,"2015 DHS","DHS",0,"co72",0.0791462580184502,0.15297362505176,0.148473684660631,0.00263668344977823,0.00134885404726393,0.00140888509206424,1
"40-44",1707,NA,NA,NA,NA,21.4285714285714,15.3846153846154,6.04395604395604,30.2197802197802,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",1996,1996,1996.16393442623,1996.41256830601,"1996 DHS","DHS",0,"km32",0.212217314345103,0.391274701408472,0.192786324685248,0.0276624929002924,0.0221966910049974,0.0362232174080149,1
"40-44",1941,NA,NA,NA,NA,19.7939042,16.77188033,3.022023878,NA,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",2000,2000,2000.75956284153,2000.88524590164,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5459,NA,NA,NA,NA,20.052161872737,14.3539202095468,5.69824166319028,19.9621920728394,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",2012,2012,2012.58196721311,2012.99726775956,"2012 DHS","DHS",0,"km61",0.186120105382979,0.256486535592152,0.156181487428333,0.0166762796509291,0.00814110278371091,0.0189197394342549,1
"40-44",1709,NA,NA,NA,NA,35.7673620298903,9.33697184372125,26.430390186169,22.3896569171313,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2005,2005,2005.49589041096,2005.91232876712,"2005 DHS","DHS",0,"cg50",0.196027335080356,0.146319574995724,0.155224812925869,0.013234864188644,0.0227889125705833,0.0204191966031185,1
"40-44",5050,NA,NA,NA,NA,41.2780026312639,14.4926142274256,26.7853884038384,14.0566086592196,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2011,2012,2011.66575342466,2012.16120218579,"2011-2012 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5642,NA,NA,NA,NA,26.94041881,14.97079338,11.96962543,8.42185659628403,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2014,2015,2014.83287671233,2015.15890410959,"2014-2015 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",745,NA,NA,NA,NA,64,50,14,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1976,1976,1976.53551912568,1976.70491803279,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",742,NA,"Traditional methods include folk methods.",NA,NA,70,59,11,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",1,188,"Costa Rica",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",42,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1986,1986,1986,1986,"1986 EFS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2820,NA,NA,NA,NA,80,68,12,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1992,1993,1992.75956284153,1993.16164383562,"1993 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2886,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1999,1999,1999,1999,"1999 ESR","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5275,NA,NA,NA,NA,83.8,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",2010,2010,2010.41369863014,2010.8301369863,"2010 ESSR","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4993,NA,NA,NA,NA,77.48755944,74.48711329,3.000446155,4,NA,NA,NA,"MW","0",NA,NA,1,188,"Costa Rica",2011,2011,2011.73424657534,2011.90410958904,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7651,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",2015,2015,2015.49589041096,2015.99726027397,"2015 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5762,NA,NA,NA,NA,71.9,71.1,0.8,15.6,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",2018,2018,2018.16164383562,2018.41095890411,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1779,NA,NA,NA,NA,9.07441709519849,4.60094300793251,4.47347408726599,31.8980771125208,NA,NA,NA,"MW","0",NA,NA,0,384,"Côte d'Ivoire",1994,1994,1994.41369863014,1994.91232876712,"1994 DHS","DHS",0,"ci35",0.248369097291841,0.257203186391128,0.102563292534274,0.00949678414539858,0.00879219999800629,0.013397192337908,1
