"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"30-34",2894,NA,NA,NA,NA,53.34608031,18.06883365,35.27724665,NA,NA,NA,NA,"MW","0",NA,NA,1,70,"Bosnia and Herzegovina",2000,2000,2000.63387978142,2000.80054644809,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2296,NA,NA,NA,NA,38.40621285,13.65963183,24.74658102,NA,NA,NA,NA,"MW","0",NA,NA,1,70,"Bosnia and Herzegovina",2006,2006,2006.36712328767,2006.52054794521,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4990,NA,NA,NA,NA,48.44965441,14.29658104,34.15307336,12.1,NA,NA,NA,"MW","0",NA,NA,0,70,"Bosnia and Herzegovina",2011,2012,2011.83287671233,2012.24590163934,"2011-2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",826,NA,NA,NA,NA,33.8,25,8.8,NA,NA,NA,NA,"MW","0",NA,NA,0,72,"Botswana",1984,1984,1984.16393442623,1984.49726775956,"1984 FHS (CPS)","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1803,NA,NA,NA,NA,35.6,33.7,2,NA,NA,NA,NA,"MW","0",NA,NA,0,72,"Botswana",1988,1988,1988.58196721311,1988.99726775956,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1927,NA,NA,NA,NA,54.8,53.9,0.9,NA,NA,NA,NA,"MW","0",NA,NA,1,72,"Botswana",2000,2000,2000.39071038251,2000.57923497268,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1869,NA,NA,NA,NA,74.1450244404265,63.3832696204234,10.761754820003,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",1986,1986,1986.32876712329,1986.66301369863,"1986 FP-MCH DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1868,NA,NA,NA,NA,84.3435713181172,78.5536227492268,5.78994856889034,8.44725699577152,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",1996,1996,1996.16393442623,1996.49453551913,"1996 DHS","DHS",0,"br31",0.0809033088360983,0.154451771086732,0.155797835606363,0.00478836067767017,0.00236587137483219,0.00412196351229163,1
"30-34",2952,NA,"Traditional methods include other methods.",NA,NA,84.6,80.6,4,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",2006,2007,2006.83287671233,2007.40821917808,"2006-2007 PNDS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6006,NA,NA,NA,NA,81.2735016521038,79.7337634260469,1.5397382260569,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4961,NA,NA,NA,NA,81.6,6.4,75.2,NA,NA,NA,NA,"MW","0",NA,NA,0,100,"Bulgaria",1976,1976,1976.83333333333,1976.99726775956,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2851,NA,NA,NA,NA,92,54.2,37.8,NA,NA,NA,NA,"MW","0",NA,NA,0,100,"Bulgaria",1995,1995,1995,1995,"1995 WTS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5429,NA,"Modern methods exclude female and male sterilisation.",NA,NA,74.8,46.8,28,NA,NA,NA,NA,"MW","0","-",NA,1,100,"Bulgaria",2007,2007,2007.24657534247,2007.49315068493,"2007 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1776,NA,NA,NA,NA,9.89130129446142,5.62646748513253,4.26483380932889,21.930902103371,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",1992,1993,1992.91530054645,1993.24383561644,"1993 DHS","DHS",0,"bf22",0.144391480889245,0.212199256267175,0.0960957361950958,0.00670338423409619,0.0084140865467029,0.0153315375253681,1
"30-34",1777,NA,NA,NA,NA,15.3673513761859,5.03600171123918,10.3313496649468,30.9930356959344,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",1998,1999,1998.83287671233,1999.24383561644,"1998-1999 DHS","DHS",0,"bf31",0.160427100160895,0.178036052282676,0.0795481171017662,0.00672513897318868,0.015020526687622,0.0150050600517024,1
"30-34",1787,NA,NA,NA,NA,16.4331209856059,11.4250041874249,5.00811679818108,31.4958019083475,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2003,2003,2003.41369863014,2003.91232876712,"2003 DHS","DHS",0,"bf44",0.114419089761277,0.141278172910439,0.067810677118037,0.00529836493686544,0.00344104106087961,0.00618776588218083,1
"30-34",136,NA,NA,NA,NA,17.81253392,15.27623069,2.536303231,NA,NA,NA,NA,"MW","0",NA,NA,1,854,"Burkina Faso",2006,2006,2006.23835616438,2006.44931506849,"2006 MICS","MICS",0,"bfwm3",0.108376997920851,0.288043268524689,NA,0.0137553113173318,0.00701408135199021,0,1
"30-34",4494,NA,NA,NA,NA,19.3308138831961,17.5898843097047,1.74092957349141,25.3092152855779,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2010,2011,2010.32876712329,2011.08219178082,"2010 DHS","DHS",0,"bf62",0.0609425256623966,0.239694088310369,0.0513351422798519,0.0069862488709728,0.00223729482079031,0.00680448147369127,1
"30-34",5764,NA,NA,NA,NA,24.60405338,23.32271326,1.281340124,33.84120466,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2014,2014,2014.66575342466,2014.8301369863,"2015 PMA-R2","PMA",0,"PMA2015_BFR2_HHQFQ_v2_20Jun2017",0.203954516416614,0.461861622557875,0.192698555343269,0.0365400428030053,0.00587763536790217,0.0339622478330815,1
"30-34",5993,NA,NA,NA,NA,23.66996518,23.66996518,0,40.08681183,NA,NA,NA,"MW","0",NA,NA,1,854,"Burkina Faso",2014,2014,2014.49589041096,2014.99726027397,"2014 PMA-R1","PMA",0,"PMA2014_BFR1_HHQFQ_v2_20Jun2017",0.200161795070497,NA,0.171807602431418,0.0326241512451155,0,0.0328109791990326,1
"30-34",6107,NA,NA,NA,NA,34.30393827,33.28139771,1.022540564,32.13104,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2016,2016,2016.16393442623,2016.41256830601,"2016 PMA-R3","PMA",0,"PMA2016_BFR3_HHQFQ_v2_20Jun2017",0.14675286523879,0.441213709732455,0.131621189231983,0.0324164915188053,0.00442392397506951,0.0248215587237164,1
"30-34",7483,NA,NA,NA,NA,31.73628531,30.68479597,1.051489342,29.296732,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2016,2017,2016.83333333333,2017.08219178082,"2016-2017 PMA-R4","PMA",0,"PMA2016_BFR4_HHQFQ_v3_18Oct2017",0.152203895453734,0.480698782258701,0.189925724319693,0.0320011936431751,0.00489565559224629,0.0369884737464422,1
"30-34",7655,NA,NA,NA,NA,36.36791952,35.57729226,0.790627257,22.52837622,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2017,2018,2017.83287671233,2018.08219178082,"2017-2018 PMA-R5","PMA",0,"PMA2017_BFR5_HHQFQ_v1_26Aug2018",0.143820495770479,0.318753854622987,0.138891223782198,0.0328823083743945,0.00249087333280888,0.0217846270059591,1
"30-34",7655,NA,NA,NA,NA,36.36791952,35.57729226,0.790627257,22.52837622,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2017,2018,2017.83287671233,2018.08219178082,"2017-2018 PMA-R5","PMA",0,"PMA2017_BFR5_HHQFQ_v1_26Aug2018",0.143820495770479,0.318753854622987,0.138891223782198,0.0328823083743945,0.00249087333280888,0.0217846270059591,1
"30-34",7719,NA,NA,NA,NA,36.97545369,36.10230712,0.873146567,24.10714493,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2018,2019,2018.91506849315,2019.08219178082,"2018-2019 PMA-R6","PMA",0,"PMA2018_BFR6_HHQFQ_v1_20May2019",0.123789879494268,0.460365389325841,0.154133928491698,0.0200847609953623,0.00396828732155935,0.0183434393895755,1
"30-34",9010,NA,NA,NA,NA,35,32,3,24.4,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2020,2020,2019.91506849315,2020.15846994536,"2020 PMA-Phase 1","PMA",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1716,NA,NA,NA,NA,10.2138931381444,1.49002776344898,8.72386537469545,NA,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1905,NA,NA,NA,NA,20.68965517,14.00862069,6.681034483,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2000,2000,2000.29234972678,2000.38524590164,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",148,NA,NA,NA,NA,13.27594884,11.4904268,1.785522042,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2005,2005,2005.71506849315,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4950,NA,NA,NA,NA,24.605931786062,20.3117219261342,4.29420985992777,35.0784709942422,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",2010,2011,2010.58082191781,2011.08219178082,"2010 DHS","DHS",0,"bu61",0.103460013188688,0.186279018010289,0.0861387895225342,0.00725577686772792,0.00228558971273968,0.00455777461970728,1
"30-34",6033,NA,NA,NA,NA,34.2,32,2.1,NA,NA,NA,NA,"MW","0",NA,NA,1,108,"Burundi",2012,2012,2012.83333333333,2012.99726775956,"2012 PMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6056,NA,NA,NA,NA,29.504433343736,23.0852742168813,6.41915912685467,33.6669849613239,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",2016,2017,2016.74863387978,2017.15890410959,"2016 DHS","DHS",0,"bu71",0.0621915127222537,0.101618485470544,0.0561345113174733,0.00866912041639839,0.00421399473586316,0.00845511057826628,1
"30-34",155,NA,NA,NA,NA,58.1,51.3,6.9,NA,NA,NA,NA,"MW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2942,NA,NA,NA,NA,67.2,62.4,4.9,17.2,NA,NA,NA,"MW","0",NA,NA,0,132,"Cabo Verde",2005,2005,2005.49589041096,2005.99726027397,"2005 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",172,NA,"Traditional methods include folk methods.",NA,NA,28.8,23,5.8,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1825,NA,NA,NA,NA,30.83556284335,23.7694727478674,7.06609009548263,35.5936865700441,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2000,2000,2000.08469945355,2000.57923497268,"2000 DHS","DHS",0,"kh42",0.07233372761338,0.122586609071362,0.0643005627874765,0.0126755748697903,0.00779198803063915,0.013536352804612,1
"30-34",1812,NA,NA,NA,NA,48.9964212373941,33.4051568435499,15.5912643938441,25.9844121844577,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2005,2006,2005.66575342466,2006.24383561644,"2005 DHS","DHS",0,"kh51",0.0668926203552204,0.0938869281706787,0.0787568650996235,0.0146469059883013,0.0121066581557639,0.0127652331842677,1
"30-34",4951,NA,NA,NA,NA,61.9330529061976,42.9577974743524,18.9752554318452,15.3063538583208,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2010,2011,2010.49589041096,2011.08219178082,"2010 DHS","DHS",0,"kh61",0.0593872487170827,0.0902097174864623,0.0912223233023405,0.0103377701444449,0.0108747794951623,0.00694951611573299,1
"30-34",5566,NA,NA,NA,NA,67.9853886895055,47.5047358199267,20.4806528695788,9.74941697129607,NA,NA,NA,"MW","0",NA,NA,0,116,"Cambodia",2014,2014,2014.41369863014,2014.99726027397,"2014 DHS","DHS",0,"kh73",0.0612635599854584,0.0709205235925065,0.0991953875346129,0.0115717813843001,0.00883031148674958,0.00709396201870589,1
"30-34",776,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1978,1978,1978,1978,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1798,NA,NA,NA,NA,13.56201443323,3.41563177306359,10.1463826601664,23.0455150283604,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1991,1991,1991.24657534247,1991.74520547945,"1991 DHS","DHS",0,"cm22",0.222797054240945,0.166027298144706,0.129472137650921,0.00689755761784522,0.0139274552451228,0.0203912872245261,1
"30-34",1674,NA,NA,NA,NA,19.3109401393857,6.80897005975998,12.5019700796257,24.2425244894003,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1998,1998,1998.08493150685,1998.49315068493,"1998 DHS","DHS",0,"cm31",0.17293001419045,0.154619882404899,0.101162140832954,0.00841219518395861,0.015643599612569,0.0163392736672813,1
"30-34",1914,NA,NA,NA,NA,30.3899585187161,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2000,2000,2000.49726775956,2000.65300546448,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1786,NA,NA,NA,NA,23.7775396274162,10.4775907946126,13.2999488328036,21.0341827445438,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2004,2004,2004.08469945355,2004.66393442623,"2004 DHS","DHS",0,"cm43",0.104447193282735,0.0956659369701341,0.0833050924818673,0.00574558487817264,0.00676446804913878,0.00464179371050151,1
"30-34",2312,NA,NA,NA,NA,34.51108008,17.26412824,17.24695185,NA,NA,NA,NA,"MW","0",NA,NA,1,120,"Cameroon",2006,2006,2006.33150684932,2006.46575342466,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4686,NA,NA,NA,NA,25.1573123648061,14.725055116442,10.4322572483641,24.895874208924,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2011,2011,2011,2011.66301369863,"2011 DHS","DHS",0,"cm61",0.0848421537611458,0.0941917642656034,0.070908451155046,0.007407202612002,0.00560119783485815,0.00706643047370045,1
"30-34",5641,NA,NA,NA,NA,35.26649026,20.22932473,15.03716553,18.68136641,NA,NA,NA,"MW","0",NA,NA,1,120,"Cameroon",2014,2014,2014,2014,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7684,NA,NA,NA,NA,22.4876148178917,18.2033344516062,4.28428036628548,23.4092137459922,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",2018,2018,2018.41369863014,2018.99726027397,"2018 DHS","DHS",0,"cm71",0.0922556709256421,0.148027626879091,0.0819043717581021,0.00765597594896686,0.00228754761918922,0.00422789429682338,1
"30-34",2740,NA,NA,NA,NA,75.4,73.138,2.3374,NA,NA,NA,NA,"MW","0",NA,NA,0,124,"Canada",1984,1984,1984,1984,"1984 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2854,NA,NA,NA,NA,71.7,69.5,2.2,NA,NA,NA,NA,"MW","0",NA,NA,1,124,"Canada",1995,1995,1995,1995.99726027397,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1732,NA,NA,NA,NA,16.8579681375617,3.82954538949871,13.028422748063,18.2855291790539,NA,NA,NA,"MW","0",NA,NA,0,140,"Central African Republic",1994,1995,1994.66575342466,1995.24383561644,"1994-1995 DHS","DHS",0,"cf33",0.194378425159211,0.111992331389828,0.111585064170301,0.00592761656173345,0.0114931425341234,0.0149736947983032,1
"30-34",1934,NA,NA,NA,NA,30.96153393,13.63086325,17.33067068,NA,NA,NA,NA,"MW","0",NA,NA,0,140,"Central African Republic",2000,2000,2000,2000,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",54,NA,NA,NA,NA,19.36194558,10.04609369,9.31585189,NA,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2006,2006,2006.49589041096,2006.85205479452,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4991,NA,NA,NA,NA,19.43838048,15.04902553,4.389354951,26.6,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2010,2011,2010.47123287671,2011.01643835616,"2010 MICS","MICS",0,"cfwm4",0.114146939953659,0.155642686922896,0.0787364856568185,0.0124975602780485,0.00584186509893747,0.0144356956307529,1
"30-34",7500,NA,NA,NA,NA,19.6,16.6,3.1,41.1,NA,NA,NA,"MW","0",NA,NA,1,140,"Central African Republic",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1675,NA,NA,NA,NA,4.49186464783922,1.43416902991034,3.05769561792888,17.6223239580814,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",1996,1997,1996.91530054645,1997.57808219178,"1996-1997 DHS","DHS",0,"td32",0.238971293072745,0.217967241118429,0.100031214179265,0.00338305327793023,0.00643652187840775,0.0141888478794145,1
"30-34",1896,NA,NA,NA,NA,10.04040461,8.056347523,1.984057091,NA,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2000,2000,2000.37431693989,2000.70491803279,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1762,NA,NA,NA,NA,3.41095843926254,1.17120241198675,2.23975602727579,20.4267943009691,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",2004,2004,2004.55737704918,2004.93989071038,"2004 DHS","DHS",0,"td41",0.34504880464633,0.437376283822008,0.116685245758912,0.00213461129081404,0.00389589070283909,0.011946124439782,1
"30-34",4992,NA,NA,NA,NA,6.042773216,5.27047477,0.772298445,26.4,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2010,2010,2010.11506849315,2010.41095890411,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5564,NA,NA,NA,NA,8.25455578204517,7.45642557201962,0.798130210025546,25.0491505059081,NA,NA,NA,"MW","0",NA,NA,0,148,"Chad",2014,2015,2014.74794520548,2015.32602739726,"2014-2015 DHS","DHS",0,"td71",0.151734175830941,0.274299760954243,0.0662628921465914,0.00502586199020761,0.000820819170633208,0.00415708242526556,1
"30-34",7577,NA,NA,NA,NA,10.2,8.8,1.3,30.7,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7494,NA,NA,NA,NA,86.2399729152988,78.6080085819495,7.63196433334925,NA,NA,NA,NA,"MW","0",NA,NA,1,152,"Chile",2015,2016,2015.83287671233,2016.08196721311,"2015-2016 ENCVS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2912,NA,NA,NA,NA,92.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2001,2001,2001,2001,"2001 FPRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7509,NA,NA,NA,NA,84.3,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2017,2017,2017,2017,"2017 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4964,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1967,1967,1967,1967,"1967 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4965,NA,NA,NA,NA,83.7,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1977,1977,1977,1977,"1977 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2726,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1982,1982,1982,1982,"1982 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2767,NA,NA,NA,NA,82.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1987,1987,1987,1987,"1987 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",678,NA,NA,NA,NA,25.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1969,1969,1969.03835616438,1969.67123287671,"1969 ENF","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",186,NA,NA,NA,NA,57,42,15,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1976,1976,1976.35519125683,1976.60655737705,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4,NA,NA,NA,NA,60.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1980,1980,1980,1980,"1980 ENH","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1712,NA,NA,NA,NA,73.7898211034454,58.656589719152,15.1332313842934,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1860,NA,NA,NA,NA,74.6910768100883,62.9894159556782,11.7016608544101,12.3250446186504,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"co22",0.0963635160227687,0.138607431868247,0.17751033323477,0.00658164750219955,0.00332272799366636,0.00395756604253843,1
"30-34",1862,NA,NA,NA,NA,78.0976417886052,65.1256218292623,12.9720199593429,8.67932764645973,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1995,1995,1995.16164383562,1995.49315068493,"1995 DHS","DHS",0,"co31",0.0747371658927906,0.11324353979897,0.129891583056675,0.00534440454167614,0.00288714834177445,0.00305399017105601,1
"30-34",1861,NA,NA,NA,NA,80.2957958051524,69.4893590258988,10.8064367792536,7.62559387513078,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2000,2000,2000.08469945355,2000.49453551913,"2000 DHS","DHS",0,"co41",0.0910322246224141,0.12853252814152,0.165101792882717,0.00625018026339912,0.00330288303815252,0.00379785529905845,1
"30-34",1859,NA,NA,NA,NA,81.4855159605508,72.1226981395752,9.36281782097556,7.18507481503051,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2004,2005,2004.74863387978,2005.49315068493,"2005 DHS","DHS",0,"co53",0.0649541444722659,0.0938369898152698,0.114607849374749,0.00152407911743195,0.00078739915973765,0.000775382266155878,1
"30-34",4945,NA,NA,NA,NA,82.6293383511325,77.3482419394145,5.28109641171802,6.13876160301445,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2009,2010,2009.83287671233,2010.91232876712,"2010 DHS","DHS",0,"co60",0.0474973725093693,0.0925775783689684,0.0896506922933794,0.00172299384235111,0.000745896432899245,0.00101927853507366,1
"30-34",5788,NA,NA,NA,NA,84.9451013568885,79.6125730911536,5.33252826573494,4.88107636465231,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",2015,2016,2015.08493150685,2016.24590163934,"2015 DHS","DHS",0,"co72",0.068836992032005,0.209047600864143,0.125780538387927,0.00204187481442015,0.00128564336774431,0.00138345305698006,1
"30-34",1707,NA,NA,NA,NA,21.4046822742475,13.0434782608696,8.36120401337793,39.4648829431438,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",1996,1996,1996.16393442623,1996.41256830601,"1996 DHS","DHS",0,"km32",0.186380477845838,0.211132042631311,0.138793877151837,0.0209806476595462,0.0160539345233698,0.0317023523276973,1
"30-34",1941,NA,NA,NA,NA,28.91889839,23.35316617,5.565732221,NA,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",2000,2000,2000.75956284153,2000.88524590164,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5459,NA,NA,NA,NA,20.105503569853,14.4669913947786,5.63851217507446,34.5866829734449,NA,NA,NA,"MW","0",NA,NA,0,174,"Comoros",2012,2012,2012.58196721311,2012.99726775956,"2012 DHS","DHS",0,"km61",0.140370112308977,0.199542122273432,0.107328597682359,0.011100859760585,0.00737443650567809,0.0149377048500077,1
"30-34",1709,NA,NA,NA,NA,44.9426834584837,13.7974188470698,31.145264611414,19.1485809839753,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2005,2005,2005.49589041096,2005.91232876712,"2005 DHS","DHS",0,"cg50",0.153549193532953,0.107142725321469,0.135739457776233,0.0175533126575384,0.0222784678810291,0.0184406413812131,1
"30-34",5050,NA,NA,NA,NA,49.5892924837423,20.7884013565875,28.8008911271548,18.536750834271,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2011,2012,2011.66575342466,2012.16120218579,"2011-2012 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5642,NA,NA,NA,NA,33.08045385,20.3288679,12.75158595,13.7511261435232,NA,NA,NA,"MW","0",NA,NA,0,178,"Congo",2014,2015,2014.83287671233,2015.15890410959,"2014-2015 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",745,NA,NA,NA,NA,69,59,10,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1976,1976,1976.53551912568,1976.70491803279,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",742,NA,"Traditional methods include folk methods.",NA,NA,72,62,10,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",1,188,"Costa Rica",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",42,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1986,1986,1986,1986,"1986 EFS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2820,NA,NA,NA,NA,79,67,12,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1992,1993,1992.75956284153,1993.16164383562,"1993 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2886,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1999,1999,1999,1999,"1999 ESR","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5275,NA,NA,NA,NA,84.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",2010,2010,2010.41369863014,2010.8301369863,"2010 ESSR","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4993,NA,NA,NA,NA,77.31393747,76.55632338,0.757614091,9.1,NA,NA,NA,"MW","0",NA,NA,1,188,"Costa Rica",2011,2011,2011.73424657534,2011.90410958904,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
